"lsoa11cd","CAUTH18NM","lsoa11nm","r_rank","h_rank","g_rank","e_rank","r_exp","h_exp","g_exp","e_exp","ahah","r_ahah","d_ahah","r_dec","h_dec","g_dec","e_dec","gpp_dist","ed_dist","dent_dist","pharm_dist","gamb_dist","ffood_dist","pubs_dist","leis_dist","blue_dist","off_dist","tobac_dist","green_pas","green_act","ur","no2_mean","pm10_mean","so2_mean","d_gpp_dist","d_ed_dist","d_pharm_dist","d_dent_dist","d_gamb_dist","d_ffood_dist","d_pubs_dist","d_leis_dist","d_blue_dist","d_off_dist","d_tobac_dist","d_green_pas","d_green_act","d_no2_mean","d_pm10_mean","d_so2_mean"
"E01011776","West Yorkshire","Wakefield 024B",9467,34969,20935,24238,5.83090976654202,40.3743282783799,15.722645944496,19.5901163677125,20.3795000892826,20524,5,3,9,6,6,3.42857142857143,7.14171428571429,2.97657142857143,2.07857142857143,2.95228571428571,3.15971428571429,2.78942857142857,3.58342857142857,1.91114285714286,3.148,2.97942857142857,0.09325350264,0.31,0,11.3895092010498,12.0678808689117,1.43639066815376,9,5,9,9,3,2,2,7,5,5,5,8,3,6,5,8
"E01011777","West Yorkshire","Wakefield 024C",15670,25491,30778,26612,10.6509575559405,21.2460174994568,29.9473102912552,22.8358063304906,21.1700229192858,22303,6,4,7,8,7,1.60472222222222,4.40305555555556,1.90583333333333,1.60472222222222,2.2225,1.90527777777778,1.63222222222222,1.66527777777778,3.56805555555556,2.09388888888889,2.24138888888889,0.66750236134,1.11,1,11.9307926788345,12.472008219347,1.47220140286202,7,3,9,8,3,4,4,4,8,6,6,2,10,6,5,9
"E01011778","West Yorkshire","Wakefield 024D",30828,7663,35510,25807,30.0475472376098,4.59979497286426,42.1435927404166,21.6831553752391,24.6185225815325,28950,7,8,2,9,7,0.6056,5.3256,0.906,0.6056,1.2412,0.906,0.6328,0.6656,4.368,1.0944,1.2412,0.06750864233,0.49,1,11.4675590888295,12.4916242226311,1.4751930177781,2,4,3,4,5,7,8,1,9,8,9,9,6,6,5,9
"E01011779","West Yorkshire","Wakefield 027A",32864,20102,33923,24777,34.5516996377923,14.8419617101018,37.2971395951651,20.2878717655844,26.7446681771609,32050,8,8,5,9,6,1.08148148148148,3.55518518518519,1.32814814814815,1.32814814814815,0.65037037037037,0.65037037037037,0.65037037037037,2.0362962962963,4.18592592592593,1.49962962962963,1.32814814814815,0.15868151612,0.59,1,11.1985761113515,12.5634773431465,1.44767594176119,5,2,8,6,8,8,8,5,9,7,8,7,7,6,5,9
"E01011780","West Yorkshire","Wakefield 027B",34901,10832,32667,25169,40.161271936411,6.80829251364657,34.0752534742313,20.8089647723395,25.4634456741571,30304,8,9,3,8,7,0.824857142857143,4.91748571428571,0.682457142857143,0.682457142857143,0.682457142857143,0.583428571428571,0.994085714285714,1.41905714285714,5.236677091,0.8474,0.682457142857143,0.17347181342,0.46,1,11.1342472815886,12.3108485078806,1.49088611582186,4,3,4,3,8,8,6,3,9,9,10,7,6,6,5,9
"E01011781","West Yorkshire","Wakefield 027C",37339,4051,29688,25795,49.3923029801969,2.31679492462123,27.8641514368818,21.6664025498966,25.3099129728991,30076,8,9,1,8,7,0.509811320754717,4.83169811320755,0.602075471698113,0.362830188679245,0.667169811320755,0.484150943396226,0.433962264150943,0.885283018867924,4.93377358490566,0.740188679245283,0.760188679245283,0.16182284115,0.355,1,11.401951789856,12.2886023521423,1.49442851543426,2,3,1,2,8,9,9,2,9,9,10,7,4,6,5,9
"E01011782","West Yorkshire","Wakefield 027D",33718,15706,26679,23570,36.739476097744,10.6820996239472,22.9343968267118,18.7537440590179,22.2774291518552,24626,6,9,4,7,6,0.801,4.40079310344828,1.04210344827586,1.03210344827586,0.689689655172414,0.654103448275862,0.696551724137931,1.77786206896552,5.21720342741379,1.20248275862069,1.04210344827586,0.19749771104,0.3,1,10.814218441367,12.4747427017831,1.43109379535849,4,3,7,5,8,8,8,4,9,8,9,6,3,5,5,8
"E01011783","West Yorkshire","Wakefield 027E",36973,6468,33987,25507,47.7474082265358,3.81912532989923,37.4740458166914,21.2679525101735,27.577132970825,33125,8,9,2,9,7,0.700777777777778,4.76974074074074,0.573037037037037,0.428962962962963,0.594703703703704,0.485407407407407,0.734314814814815,1.23187037037037,5.15362776657407,0.701944444444444,0.61637037037037,0.20174452129,0.57,1,11.2310223922367,12.347105164126,1.4925505980323,3,3,2,2,9,9,7,3,9,9,10,6,7,6,5,9
"E01011784","West Yorkshire","Wakefield 040C",5118,37084,10113,22816,2.96794299177385,48.2339591746707,6.28829342996515,17.8448509171363,18.8337616283865,16913,5,2,9,3,6,2.65737704918033,13.2401639344262,2.23344262295082,2.6972131147541,3.9855737704918,4.67360655737705,4.61016393442623,11.1224590163934,2.05770491803279,5.16688524590164,8.34180327868853,0.29937755515,0.24,0,10.1973022460938,12.0152978897095,1.48471143245697,9,7,9,8,2,2,1,10,6,3,2,5,2,5,5,9
"E01011785","West Yorkshire","Wakefield 039A",10319,32992,4163,22229,6.4360801072097,34.8666438358441,2.38428459081999,17.1613210463355,15.2120823950523,8785,3,3,8,1,6,3.12925373134328,9.43626865671642,3.0044776119403,0.654477611940299,0.742537313432836,2.92582089552239,2.67716417910448,7.13985074626866,1.2765671641791,6.49179104477612,6.34597014925373,0.83515641488,0.3,0,10.3196767171224,12.2236881256104,1.42165088653564,9,6,4,9,8,3,2,9,3,3,3,2,3,5,5,8
"E01011786","West Yorkshire","Wakefield 040D",4241,31853,18868,21616,2.43140358176983,32.2049832950472,13.5963321215063,16.4685566039794,16.1753189005757,10783,3,2,8,5,6,4.13,10.9734285714286,0.763714285714286,1.01285714285714,3.20314285714286,6.47914285714286,6.054,9.02314285714286,1.84428571428571,6.96485714285714,8.41657142857143,0.15407942273,0.34,0,10.1531140009562,11.7971836725871,1.42992101113001,10,7,6,3,2,1,1,9,5,3,2,7,3,5,5,8
"E01011787","West Yorkshire","Wakefield 042A",22810,26055,11104,22845,17.8377604798993,22.0321408421689,7.00811596366597,17.8791522118595,16.1892923743984,10815,3,6,7,3,6,1.03622641509434,9.9788679245283,1.03622641509434,0.785094339622642,0.789433962264151,0.797735849056604,0.546415094339623,9.33188679245283,1.54283018867925,5.53792452830189,5.53792452830189,0.37484087888,0.34,0,10.3839887982545,12.3008322535988,1.44891292269758,5,6,5,5,7,7,9,9,4,3,3,4,3,5,5,9
"E01011788","West Yorkshire","Wakefield 042B",14739,31494,33730,22658,9.85989528188209,31.4261180709449,36.7717498829531,17.6588613206757,23.929156139114,27755,7,4,8,9,6,1.37738095238095,9.98642857142857,1.40214285714286,1.18261904761905,1.26071428571429,1.26809523809524,1.12857142857143,9.59404761904762,2.72452380952381,5.44119047619048,5.46380952380952,0.13883625744,0.77,0,10.3769397735596,12.3525860309601,1.43380999565124,7,6,7,7,5,5,5,9,7,3,3,7,9,5,5,8
"E01011789","West Yorkshire","Wakefield 039B",13003,33015,5859,23062,8.4537812514647,34.9236953059529,3.43124311558392,18.1374570587475,16.2365441829373,10943,3,4,8,2,6,1.726,10.7025714285714,1.726,1.09485714285714,1.31828571428571,1.47828571428571,1.19628571428571,9.39257142857143,1.42285714285714,6.02314285714286,6.25942857142857,0.56476615559,0.28,0,10.3524778959756,12.1828020290931,1.4728098254343,8,7,7,7,5,5,5,9,4,3,3,3,2,5,5,9
"E01011790","West Yorkshire","Wakefield 042C",21966,23087,24667,23095,16.8615398199288,18.1674028994374,20.1437432340913,18.1769938088586,18.337419940579,15757,4,6,6,6,6,0.822888888888889,11.3493333333333,0.822888888888889,0.662,0.772666666666667,0.781555555555556,0.875777777777778,10.2926666666667,1.89155555555556,4.53733333333333,4.53733333333333,0.11708487975,0.43,0,10.4178372217273,12.27253558423,1.46116753130214,4,7,4,4,8,7,7,9,5,4,4,8,5,5,5,9
"E01011791","West Yorkshire","Wakefield 039C",6919,34395,19146,22048,4.11065030261834,38.6349840107607,13.8711235497581,16.9545892077969,18.3928367677335,15888,4,2,9,5,6,4.35361111111111,9.62305555555556,2.44527777777778,0.833888888888889,1.29916666666667,4.44194444444444,4.16722222222222,7.32027777777778,2.50666666666667,6.72972222222222,6.56916666666667,0.42046928062,0.43,0,10.2993402481079,12.230190038681,1.4100144803524,10,6,5,9,5,2,2,9,7,3,3,4,5,5,5,8
"E01011792","West Yorkshire","Wakefield 039D",8625,33499,2822,22797,5.24808902749474,36.1582975992758,1.5889410647418,17.8224053604211,15.2044332629833,8776,3,3,9,1,6,2.81147058823529,10.2061764705882,2.81147058823529,0.727941176470588,1.31029411764706,2.56323529411765,2.31058823529412,7.89352941176471,1.00558823529412,7.03558823529412,6.97941176470588,0.76952237477,0.27,0,10.2198033332825,12.2136240005493,1.46866369247437,9,7,5,9,5,3,3,9,2,3,2,2,2,5,5,9
"E01011793","West Yorkshire","Wakefield 029A",18903,31424,22989,28599,13.6307480541361,31.277275474543,18.0502376871418,25.9557802028466,22.2285103546669,24527,6,5,8,6,7,2.32229166666667,6.62729166666667,1.88375,1.96291666666667,1.78916666666667,1.619375,1.66958333333333,2.41666666666667,2.79479166666667,1.78916666666667,1.75791666666667,0.40316206203,0.495,1,12.967261790943,11.7651728834244,1.52372163443335,9,5,9,8,4,4,4,6,7,7,7,4,6,7,5,9
"E01011794","West Yorkshire","Wakefield 029B",23954,28742,15822,27290,19.2308098451164,26.1975258550926,10.7827340908991,23.8535364138072,20.0161515512288,19676,5,6,7,4,7,1.98325,7.253,1.46575,1.622,1.50925,1.28025,1.2435,2.03275,2.7405,1.50925,1.4165,0.33504483387,0.295,1,12.6766537668867,11.6786990384195,1.48764308704034,8,5,9,7,5,5,5,5,7,7,8,4,3,7,5,9
"E01011795","West Yorkshire","Wakefield 029C",27874,27327,24288,28643,24.7677817216746,23.9103935967982,19.6539597781922,26.029893216222,23.5905070782218,27172,7,7,7,6,7,1.84294117647059,6.93676470588235,1.27323529411765,1.29176470588235,1.29441176470588,0.962941176470588,1.06882352941176,2.55235294117647,2.70823529411765,1.29441176470588,1.17882352941176,0.30590865772,0.485,1,12.9724515183241,11.7704833589518,1.52569015880278,8,5,8,6,5,6,6,6,7,8,9,5,6,7,5,9
"E01011796","West Yorkshire","Wakefield 029D",24643,27935,19603,26259,20.1124166752314,24.8654067669026,14.330107683068,22.3232327849988,20.4077909775502,20579,5,6,7,5,7,1.8272972972973,7.81864864864865,1.35162162162162,1.44324324324324,1.61162162162162,1.26189189189189,0.978918918918919,2.11297297297297,2.62891891891892,1.49486486486486,1.50135135135135,0.21878630836,0.32,1,12.3029633904113,11.522838408053,1.48981101808303,8,5,8,6,4,5,6,5,7,7,8,6,3,7,5,9
"E01011797","West Yorkshire","Wakefield 031A",31086,16660,14272,26637,30.571828897599,11.523113864817,9.47310651527674,22.8725444214281,18.6101484247802,16374,4,8,4,4,7,1.01088888888889,5.84044444444444,1.16444444444444,0.994666666666667,1.14711111111111,0.980666666666667,0.604888888888889,1.07755555555556,2.11333333333333,1.148,1.16444444444444,0.74107073571,0.49,1,12.6307841923847,11.7093964305895,1.4564029632348,5,4,6,6,6,6,8,2,6,8,9,2,6,7,5,9
"E01011798","West Yorkshire","Wakefield 031B",39198,8043,16634,24246,60.2597607511628,4.85369878638538,11.4997807683,19.6003194119273,24.0533899294439,27980,7,10,2,4,6,0.822266666666667,6.7292,0.591866666666667,0.6464,0.529733333333333,0.366133333333333,0.380266666666667,0.591733333333333,0.967333333333333,0.516533333333333,0.642533333333333,0.24293064793,0.54,1,12.0402741994897,11.5830517504453,1.40993306804013,4,5,4,2,9,9,10,1,2,10,10,5,7,7,5,8
"E01011799","West Yorkshire","Wakefield 029E",37992,11648,12451,26549,52.6554473016191,7.41304769533972,8.02410712797721,22.743485773984,22.70902197473,25512,7,10,3,3,7,1.00829787234043,6.8163829787234,0.586808510638298,0.903404255319149,0.650851063829787,0.505957446808511,0.426808510638298,0.778510638297872,1.45765957446809,0.650851063829787,0.586808510638298,0.2260459744,0.31,1,12.5463969037363,11.6538208541479,1.46788740186609,5,5,6,2,8,9,9,2,4,10,10,6,3,7,5,9
"E01011800","West Yorkshire","Wakefield 029F",26122,25886,15494,23921,22.1273388670377,21.7937504565535,10.4993114977616,19.1894211226972,18.4024554860125,15912,4,7,7,4,6,1.73035087719298,7.73473684210526,1.38771929824561,1.41122807017544,1.31912280701754,1.19333333333333,1.09,1.45035087719298,0.616842105263158,1.31912280701754,1.38964912280702,0.10838983199,0.46,1,11.8509292905731,11.4342512401476,1.43248040852068,8,5,8,7,5,6,6,3,1,8,8,8,6,6,4,8
"E01011801","West Yorkshire","Wakefield 031C",27916,16807,5951,24818,24.8349545090152,11.6554827143687,3.48942163146122,20.341824301702,15.0804207891368,8533,3,7,5,2,6,0.8975,6.48175,1.42475,0.90475,1.2,0.9895,0.9505,1.03025,0.69857175455,1.17525,1.51975,0.6527963478,0.46,1,12.215811252594,11.5978531837463,1.41864436864853,4,5,6,7,6,6,6,2,2,8,8,2,6,7,5,8
"E01011802","West Yorkshire","Wakefield 031D",38899,3044,9958,25619,58.1273735095744,1.71872362137472,6.17771743855872,21.4220861347026,21.8614751760526,23764,6,10,1,3,7,0.411951219512195,6.30658536585366,0.78219512195122,0.365365853658537,0.511951219512195,0.38390243902439,0.392926829268293,0.402439024390244,0.872897338170731,0.511951219512195,0.78219512195122,0.32417579317,0.41,1,12.4500765541095,11.6900505471211,1.4251386252166,1,5,1,4,9,9,9,1,2,10,10,5,5,7,5,8
"E01011803","West Yorkshire","Wakefield 011A",13697,31990,33025,30330,9.00563278666112,32.5093047559004,34.9485445014786,29.0681599152487,26.3829104898222,31612,8,4,8,8,8,2.31236842105263,4.67578947368421,2.05078947368421,1.81473684210526,1.94657894736842,1.84078947368421,1.84789473684211,4.49394736842105,2.47342105263158,1.63868421052632,4.56736842105263,0.04361198811,0.465,1,12.784283320109,13.2955671946208,1.52140537897746,9,3,9,8,4,4,3,8,6,7,4,9,6,7,6,9
"E01011804","West Yorkshire","Wakefield 011B",11939,28856,26142,29404,7.63261916544808,26.3920830994121,22.1558327221049,27.351004833182,20.8828849550368,21686,6,3,7,7,8,1.55878048780488,4.1409756097561,2.2880487804878,1.49756097560976,1.23853658536585,2.35780487804878,2.76926829268293,3.62390243902439,0.932682926829268,2.94878048780488,3.92463414634146,0.04920595627,0.53,1,12.8245817820231,12.933269182841,1.4973505338033,7,3,8,8,5,3,2,7,2,5,4,9,7,7,6,9
"E01011805","West Yorkshire","Wakefield 010A",23283,16022,7637,31234,18.403539238957,10.9572825882041,4.58252462978522,30.8780632626362,16.2053524298956,10863,3,6,4,2,8,0.804727272727273,5.41436363636364,1.196,0.426909090909091,0.723272727272727,1.25527272727273,0.825090909090909,5.23036363636364,0.200534814854545,1.79818181818182,5.30581818181818,0.07147866811,0.405,1,12.5838360786438,13.1228637695312,1.61185252666473,4,4,2,6,8,5,7,8,1,7,3,9,5,7,6,9
"E01011806","West Yorkshire","Wakefield 011C",16684,22252,28851,30966,11.5446731377763,17.1877244027729,26.3835152897039,30.3264896122587,21.3606006106279,22701,6,4,6,7,8,1.02761904761905,4.13571428571429,1.66238095238095,0.917142857142857,0.807142857142857,1.67952380952381,2.15285714285714,3.76809523809524,0.770238095238095,2.33238095238095,4.02928571428571,0.04455450081,0.71,1,12.7945983970391,13.0637771177481,1.58099352567823,5,3,6,7,7,4,3,7,2,6,4,9,8,7,6,9
"E01011807","West Yorkshire","Wakefield 010B",27692,18191,14068,28264,24.4789455225008,12.9405654260788,9.30616535130424,25.3992076632573,18.0312209907853,15045,4,7,5,4,7,0.93948717948718,5.76051282051282,1.53128205128205,0.393333333333333,0.397179487179487,1.59076923076923,0.500512820512821,5.57564102564103,0.356410256410256,1.94,5.65179487179487,0.08402193498,0.52,1,11.9034557749399,13.2121512814694,1.49822593703283,5,4,1,7,10,4,9,8,1,6,3,8,6,6,6,9
"E01011808","West Yorkshire","Wakefield 010C",27464,13007,24163,30223,24.1221510958608,8.45692431192408,19.4946823082553,28.863063835686,20.2342053879315,20170,5,7,4,6,8,0.973015873015873,4.68349206349206,0.559047619047619,0.514126984126984,0.537460317460317,0.558888888888889,1.44968253968254,4.48253968253968,0.397619047619048,1.18603174603175,4.57555555555556,0.03115636071,0.625,1,12.3707665725031,13.1050673649747,1.578894135405,5,3,3,2,9,8,4,8,1,8,4,10,8,7,6,9
"E01011809","West Yorkshire","Wakefield 011D",23343,16119,31340,30902,18.4763132330865,11.0424180254935,31.099926561521,30.1967042583575,22.7038405196146,25500,7,6,4,8,8,0.930909090909091,4.37818181818182,0.813939393939394,0.682424242424242,0.742121212121212,0.92,1.71909090909091,4.11666666666667,0.630606060606061,1.17030303030303,4.26969696969697,0.02745635472,0.81,1,12.52887372153,13.0735344330882,1.60394165616815,5,3,4,4,8,7,3,8,1,8,4,10,9,7,6,9
"E01011810","West Yorkshire","Wakefield 010D",10041,34222,35969,29045,6.2368629743354,38.1355501378261,43.7593825542924,26.7183092909184,28.7125262393431,34425,9,3,9,9,7,2.09178571428571,7.03,2.98428571428571,1.43928571428571,1.70142857142857,2.87535714285714,1.73928571428571,6.84428571428571,1.7975,3.19857142857143,6.92142857142857,0.07022362776,1.21,1,12.1041539510091,13.2891867955526,1.51363984743754,8,5,8,9,4,3,3,9,5,5,2,9,10,7,6,9
"E01011811","West Yorkshire","Wakefield 011E",23732,22213,22517,30998,18.9538007974273,17.1429713544717,17.4941437826877,30.3916579606957,20.9956434738206,21920,6,6,6,6,8,1.26162162162162,4.53027027027027,1.17243243243243,0.872702702702703,1.07837837837838,1.10108108108108,1.72108108108108,4.34648648648649,1.47810810810811,0.546216216216216,4.42324324324324,0.0693897674,0.36,1,12.5451169582071,13.2608453357236,1.58964935026639,6,3,6,6,6,6,3,8,4,10,4,9,4,7,6,9
"E01011812","West Yorkshire","Wakefield 013B",17717,26122,30764,26607,12.4923120093556,22.1273388670377,29.9193220519642,22.8284657489046,21.8418596693155,23722,6,5,7,8,7,1.49647058823529,7.92686274509804,1.59274509803922,1.45705882352941,1.39725490196078,1.54588235294118,1.35,1.45686274509804,4.38372549019608,5.12352941176471,1.68941176470588,0.14063457376,0.4,1,12.1790175459775,12.3570116471617,1.45376827233823,7,6,8,7,5,5,5,3,9,3,8,7,5,7,5,9
"E01011813","West Yorkshire","Wakefield 016A",22235,26152,32411,26068,17.168205956818,22.1700928980772,33.4705046028176,22.0505813171709,23.7148461937209,27372,7,6,7,8,7,1.27470588235294,8.03588235294118,1.74823529411765,1.30323529411765,0.522058823529412,1.61117647058824,1.55176470588235,1.82235294117647,3.30323529411765,5.27470588235294,1.65411764705882,0.16000091747,0.6,1,12.0463886515722,12.2551330798628,1.44774878427092,6,6,8,8,9,4,4,4,8,3,8,7,7,7,5,9
"E01011814","West Yorkshire","Wakefield 016B",27842,11094,14371,26165,24.7167338100829,7.00073869104471,9.55456087584243,22.1886443546036,15.8651694328934,10121,3,7,3,4,7,0.524878048780488,7.32853658536585,1.07243902439024,0.584390243902439,0.710243902439024,0.909024390243902,0.90219512195122,1.34658536585366,2.96609756097561,6.02951219512195,0.909024390243902,0.20208044185,0.21,1,12.0816650730219,12.1801800792731,1.45335730282924,2,5,3,5,8,7,6,3,7,3,9,6,1,7,5,9
"E01011815","West Yorkshire","Wakefield 016C",12202,33473,20248,24313,7.83288307474655,36.0902644084704,14.993902231963,19.6859480628597,19.6507494445099,18827,5,3,9,5,6,2.10425,7.11375,2.90025,2.13,1.94175,2.18625,1.45,3.00425,1.545875868975,5.76425,2.80075,0.26862147173,0.53,0,11.8940740823746,11.9803559780121,1.3969682008028,8,5,9,9,4,3,4,7,4,3,5,5,7,6,5,8
"E01011816","West Yorkshire","Wakefield 016D",22361,27844,26057,25153,17.3132672104107,24.719920987383,22.0349768761748,20.7874629551217,21.2139070072726,22389,6,6,7,7,7,1.31542857142857,8.31085714285714,1.87285714285714,1.354,0.458857142857143,1.69514285714286,1.552,2.15028571428571,2.81627468362857,6.00571428571429,1.69514285714286,0.11307082664,0.35,1,11.7981141052574,12.1147593888501,1.44024757058816,6,6,8,8,9,4,4,5,7,3,8,8,4,6,5,8
"E01011817","West Yorkshire","Wakefield 024E",8791,32549,15522,23741,5.36182909813307,33.7945252608422,10.523370226793,18.9649662474354,17.1611727083009,13024,4,3,8,4,6,2.86055555555556,8.2875,3.14305555555556,0.823888888888889,3.52472222222222,3.99361111111111,1.56055555555556,4.47055555555556,1.3,4.60361111111111,3.88027777777778,0.08706007923,0.28,0,11.3997230529785,12.0636224746704,1.40625363588333,9,6,5,9,2,2,4,8,3,4,4,8,2,6,5,8
"E01011818","West Yorkshire","Wakefield 024F",8489,30696,10435,22347,5.15532175491977,29.7838615424814,6.5197196208629,17.2971040390157,14.68900173932,7768,2,3,8,3,6,2.55709677419355,8.09290322580645,2.76161290322581,0.644516129032258,3.79741935483871,3.89612903225806,1.74709677419355,4.75354838709677,0.62258064516129,4.17967741935484,4.0158064516129,0.09727513935,0.31,0,10.8540189266205,12.0557909011841,1.38543969392776,9,6,4,9,2,2,3,8,1,4,4,8,3,5,5,8
"E01011819","West Yorkshire","Wakefield 016E",36520,1881,26854,28425,45.8620393842847,1.04681549890446,23.1939207219818,25.6650143177543,23.9419474807313,27780,7,9,1,7,7,0.346119402985075,6.79253731343284,0.479402985074627,0.316119402985075,0.539402985074627,0.345223880597015,0.36,0.520746268656716,3.57119402985075,5.40268656716418,0.510746268656716,0.23299402283,0.42,1,12.8691800398302,12.4389830546817,1.47579776661429,1,5,1,2,9,10,10,1,8,3,10,6,5,7,5,9
